,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__bootstrap,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_test_AUPRC,split1_test_AUPRC,split2_test_AUPRC,mean_test_AUPRC,std_test_AUPRC,rank_test_AUPRC
550,4.004228274027507,0.037903512016772556,0.1838857332865397,0.05081442525688494,True,30,2,20,5,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",0.6475359093023407,0.6379898510442276,0.6277887252417333,0.6377714951961005,0.00806323256261346,177,0.5354999781013324,0.5636229511209774,0.5414279595808904,0.5468502962677334,0.012104453842147858,1223
551,6.889288266499837,0.03994942057914028,0.32137322425842285,0.0018196192489774146,True,30,2,20,5,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",0.647583931831837,0.6381900185720443,0.6274512617607543,0.6377417373882118,0.008225238317220222,185,0.5335668269679046,0.5628515946215062,0.5389369523886418,0.5451184579926842,0.012729432110427244,1261
552,1.4927061398824055,0.17785087332193553,0.1171255111694336,0.0010661804288662397,True,30,2,20,10,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6474663678165894,0.6375423319054878,0.6273255186114454,0.6374447394445074,0.008222756832612683,201,0.5304911198216741,0.5705326242789187,0.5359342564943227,0.5456526668649718,0.017732571629615015,1248
553,2.8254536787668862,0.019515440718796417,0.12077395121256511,0.0015935612622771831,True,30,2,20,10,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6474269771848002,0.6378284766156657,0.6275349283823448,0.6375967940609369,0.008122547178253932,193,0.5353538035323153,0.552816746586987,0.5331799785943957,0.5404501762378994,0.008789403672012518,1277
554,4.091056903203328,0.0569465534078065,0.18774978319803873,0.047615547054016535,True,30,2,20,10,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",0.6475359093023407,0.6379898510442276,0.6277887252417333,0.6377714951961005,0.00806323256261346,177,0.5354999781013324,0.5636229511209776,0.5414279595808903,0.5468502962677335,0.012104453842147977,1221
555,7.094011306762695,0.08674851215474826,0.3277571201324463,0.0033888290197305096,True,30,2,20,10,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",0.647583931831837,0.6381900185720443,0.6274512617607543,0.6377417373882118,0.008225238317220222,185,0.5335668269679044,0.5628515946215062,0.5389369523886416,0.5451184579926841,0.012729432110427347,1262
556,1.4467475414276123,0.1925370234723167,0.11729677518208821,0.002018088598031315,True,30,2,20,20,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 20, 'rf__n_estimators': 100}",0.6474663678165894,0.6375423319054878,0.6273255186114454,0.6374447394445074,0.008222756832612683,201,0.5304911198216741,0.5705326242789188,0.5359342564943226,0.5456526668649718,0.01773257162961509,1248
557,3.0310584704081216,0.0005464329603061471,0.15063993136088052,0.048398436801886616,True,30,2,20,20,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 20, 'rf__n_estimators': 200}",0.6474269771848002,0.6378284766156657,0.6275349283823448,0.6375967940609369,0.008122547178253932,193,0.5353538035323153,0.5528167465869869,0.5331799785943956,0.5404501762378993,0.008789403672012497,1279
558,4.255855003992717,0.038269224306051404,0.1895127296447754,0.05104322998307789,True,30,2,20,20,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 20, 'rf__n_estimators': 300}",0.6475359093023407,0.6379898510442276,0.6277887252417333,0.6377714951961005,0.00806323256261346,177,0.5354999781013324,0.5636229511209776,0.5414279595808904,0.5468502962677335,0.01210445384214796,1221
559,6.923611164093018,0.047722344510178455,0.3508028984069824,0.045660817844136704,True,30,2,20,20,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 20, 'rf__n_estimators': 500}",0.647583931831837,0.6381900185720443,0.6274512617607543,0.6377417373882118,0.008225238317220222,185,0.5335668269679046,0.5628515946215062,0.5389369523886416,0.5451184579926841,0.012729432110427279,1262
